OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
8953,5,1,,SLO,,31.13,,"MORRO BAY, SAN JACINTO STREET",-120.86045161655517,35.39375837004903,18000.0,1950,20700,Back,State,True,40.01847006310605,484
9065,5,25,,SBT,,54.048,,JCT. RTE. 156,-121.42734730167102,36.895588823045,18000.0,1600,20000,Back,State,True,40.01847006310605,484
9123,5,46,,SLO,,45.48,,MC MILLAN CANYON ROAD,-120.4140768061253,35.66140713900095,18000.0,2000,21000,Back,State,True,40.01847006310605,484
9161,5,68,,MON,,1.5,,PRESCOTT LANE,-121.92066744182493,36.605000295535056,18000.0,2400,18800,Back,State,True,40.01847006310605,484
8284,5,101,,MON,R,15.465,,SAN BERNARDO,-120.87593380110093,35.94706768533493,18000.0,2500,21600,Ahead,US,True,40.01847006310605,484
8943,5,1,,SLO,,22.653,,"ENTRANCE, CUESTA COLLEGE",-120.74263943284375,35.33329312082707,18000.0,1750,19700,Ahead,State,True,40.01847006310605,484
8951,5,1,,SLO,,30.135,,JCT. RTE. 41 NORTHEAST,-120.8554516889052,35.379983360202914,18000.0,1950,20700,Ahead,State,True,40.01847006310605,484
9199,5,9,,SCR,,6.46,,"FELTON, GRAHAM HILL ROAD",-122.07329707010405,37.05311670713657,18000.0,1850,18200,Ahead,State,True,40.01847006310605,484
8723,5,183,,MON,R,1.821,,"SALINAS, WEST CITY LIMITS",-121.67308128055528,36.68418193801806,17700.0,1600,20700,Back,State,True,39.59134985377867,494
8584,5,135,,SB,R,10.412,,EAST CLARK AVENUE,-120.43654977992504,34.86488455388265,17500.0,2100,19200,Back,State,True,39.310450977374174,495
8659,5,154,,SB,,32.285,,JCT. RTE. 101,-119.76001203470791,34.441242975325125,17500.0,2500,21000,Back,State,True,39.310450977374174,495
8801,5,1,,MON,T,92.213,,"CASTROVILLE, JCT. RTE. 183",-121.76543327324534,36.77082735404064,17500.0,2250,18700,Back,State,True,39.310450977374174,495
8797,5,1,,MON,R,90.979,,"CASTROVILLE, JCT. RTE. 156 WEST",-121.76564339458018,36.753039748899624,17500.0,2250,18700,Ahead,State,True,39.310450977374174,495
8831,5,1,,SB,M,29.891,,VANDENBERG AIR FORCE BASE,-120.520528980992,34.75087876573776,17400.0,2050,18800,Back,State,True,39.19116515314761,499
8637,5,152,,SCR,,0.383,,ON EAST LAKE ST AT LINCOLN ST,-121.75373601887664,36.915020917990006,17300.0,1600,19000,Back,State,True,39.0757272587348,500
8835,5,1,,SB,R,26.69,,PINE CANYON ROAD,-120.48902601888707,34.713187164462234,17300.0,2050,18700,Ahead,State,True,39.0757272587348,500
8831,5,1,,SB,M,29.891,,VANDENBERG AIR FORCE BASE,-120.520528980992,34.75087876573776,17200.0,2100,18500,Ahead,State,True,38.956441434508235,502
8837,5,1,,SB,R,31.042,,JCT. RTE. 135,-120.44284868045904,34.801162630673545,17100.0,2100,18400,Back,State,True,38.85639525935047,503
8578,5,135,,SB,L,8.878,,SOUTH JCT. RTE. 1,-120.45233882358195,34.84896544666365,17100.0,2100,18400,Ahead,State,True,38.85639525935047,503
8626,5,152,,SCR,R,1.995,,HOLOHAN/COLLEGE ROADS,-121.7433285000159,36.936004358606816,17000.0,2200,18400,Back,State,True,38.71017392642758,505
8649,5,154,,SB,R,32.268,,"SANTA BARBARA, JCT. RTE. 101",-119.76000565756769,34.441487651393494,17000.0,2850,21600,Back,State,True,38.71017392642758,505
8835,5,1,,SB,R,26.69,,PINE CANYON ROAD,-120.48902601888707,34.713187164462234,17000.0,1950,18400,Back,State,True,38.71017392642758,505
9063,5,25,,SBT,,52.194,,BRIGGS RD E,-121.40918597802867,36.872647269913465,17000.0,1500,18500,Back,State,True,38.71017392642758,505
9177,5,68,,MON,,22.023,,"SALINAS, JCT. RTE. 101",-121.63915240634748,36.67086393721537,17000.0,2050,19000,Back,State,True,38.71017392642758,505
8637,5,152,,SCR,,0.383,,ON EAST LAKE ST AT LINCOLN ST,-121.75373601887664,36.915020917990006,17000.0,1900,19200,Ahead,State,True,38.71017392642758,505
8647,5,154,,SB,R,31.551,,JCT. RTE. 192 EAST,-119.76233572302303,34.4513435458641,17000.0,2100,18500,Ahead,State,True,38.71017392642758,505
9045,5,246,,SB,,30.28,,ALAMO PINTADO ROAD (TO BALLARD),-120.12860531974367,34.59866781588784,17000.0,1650,17500,Ahead,State,True,38.71017392642758,505
8639,5,152,,SCR,,0.714,,BECK AVENUE,-121.74925714643079,36.91828742079171,16500.0,1850,18500,Back,State,True,38.07911343697091,513
8669,5,156,,SBT,R,11.369,,"HOLLISTER, JCT RTE 25",-121.4274029828456,36.89564587846516,16500.0,1800,17800,Back,State,True,38.07911343697091,513
8817,5,1,,MON,,72.921,,"CARMEL VALLEY ROAD, CARMEL, SOUTH",-121.908428500645,36.5434655943369,16500.0,1750,17800,Back,State,True,38.07911343697091,513
8639,5,152,,SCR,,0.714,,BECK AVENUE,-121.74925714643079,36.91828742079171,16500.0,1850,18500,Ahead,State,True,38.07911343697091,513
8725,5,183,,MON,R,7.651,,ESPINOSA ROAD,-121.74028711168772,36.745025249160214,16500.0,1500,19000,Ahead,State,True,38.07911343697091,513
8815,5,1,,MON,,72.614,,RIO ROAD,-121.91024286485525,36.53941570974081,16500.0,1750,17800,Ahead,State,True,38.07911343697091,513
9063,5,25,,SBT,,52.194,,BRIGGS RD E,-121.40918597802867,36.872647269913465,16400.0,1400,18000,Ahead,State,True,37.944435893489306,519
8725,5,183,,MON,R,7.651,,ESPINOSA ROAD,-121.74028711168772,36.745025249160214,16000.0,1450,18800,Back,State,True,37.46729259658304,520
8991,5,218,,MON,,0.1,,DEL REY OAKS,-121.84956155422526,36.5978342186023,16000.0,1500,19800,Back,State,True,37.46729259658304,520
9097,5,41,,SLO,,15.96,,EL CAMINO REAL,-120.66482027253076,35.48626758793496,16000.0,1900,18000,Back,State,True,37.46729259658304,520
8953,5,1,,SLO,,31.13,,"MORRO BAY, SAN JACINTO STREET",-120.86045161655517,35.39375837004903,16000.0,1750,18400,Ahead,State,True,37.46729259658304,520
8985,5,218,,MON,L,0.92,,FREMONT BOULEVARD,-121.85080037771444,36.59891764393162,16000.0,1500,19800,Ahead,State,True,37.46729259658304,520
8991,5,218,,MON,,0.1,,DEL REY OAKS,-121.84956155422526,36.5978342186023,16000.0,1500,19800,Ahead,State,True,37.46729259658304,520
9095,5,41,,SLO,,15.894,,"ATASCADERO, JCT. RTE. 101",-120.66509553609676,35.4853258938949,16000.0,1900,18000,Ahead,State,True,37.46729259658304,520
9175,5,68,,MON,,21.565,,"SALINAS, ABBOTT STREET",-121.64685903340701,36.669449789438524,16000.0,1700,17600,Ahead,State,True,37.46729259658304,520
8955,5,1,,SLO,,31.97,,"ATASCADERO BEACH, YERBA BUENA STREET",-120.86775263719592,35.40431332329304,15600.0,1700,18000,Back,State,True,36.836232107126364,528
8306,5,101,,MON,R,41.921,L,"JOLON ROAD, NORTH JCT. END LEFT ALIGN",-121.1475242825571,36.197392746660455,15500.0,2100,17500,Back,US,True,36.68616284438972,529
8675,5,156,,SBT,R,18.43,,SAN BENITO/SANTA CLARA COUNTY LINE,-121.3836097399439,36.95968088744791,15500.0,1800,18000,Back,State,True,36.68616284438972,529
8304,5,101,,MON,R,41.166,L,BROADWAY UC,-121.13738421191935,36.2040567672387,15500.0,2100,17500,Ahead,US,True,36.68616284438972,529
8693,5,166,,SB,,6.87,,"SANTA MARIA, BLOSSER ROAD",-120.45371597415019,34.95325815521452,15500.0,1400,15800,Ahead,State,True,36.68616284438972,529
110,5,152,,SCR,T,0.38,,"WATSONVILLE, ON EAST LAKE STREET AT LINCOLN STREET",-121.78932511896838,36.919509459418485,15200.0,1000,16100,Back,State,True,36.266738494689854,533
8691,5,166,,SB,,4.817,,BLACK ROAD,-120.48963204753056,34.955357084435974,15200.0,1400,15400,Back,State,True,36.266738494689854,533
110,5,152,,SCR,T,0.38,,"WATSONVILLE, ON EAST LAKE STREET AT LINCOLN STREET",-121.78932511896838,36.919509459418485,15200.0,1750,20800,Ahead,State,True,36.266738494689854,533
8955,5,1,,SLO,,31.97,,"ATASCADERO BEACH, YERBA BUENA STREET",-120.86775263719592,35.40431332329304,15200.0,1700,17500,Ahead,State,True,36.266738494689854,533
9003,5,227,,SLO,R,9.367,,CRESTMONT DRIVE,-120.62777270547302,35.22747218268345,15100.0,1900,16000,Ahead,State,True,36.15899645990457,537
8993,5,218,,MON,,1.956,,"DEL REY OAKS, JCT. RTE. 68",-121.82797086796832,36.580908316721164,15000.0,1400,18000,Back,State,True,36.02816684623672,538
9191,5,9,,SCR,,13.24,,BEAR CREEK ROAD,-122.12300523495975,37.12849845222695,15000.0,1750,15300,Back,State,True,36.02816684623672,538
8626,5,152,,SCR,R,1.995,,HOLOHAN/COLLEGE ROADS,-121.7433285000159,36.936004358606816,15000.0,1450,16500,Ahead,State,True,36.02816684623672,538
8673,5,156,,SBT,R,16.536,,FAIRVIEW ROAD,-121.38818057472204,36.93309463850201,15000.0,1800,17500,Ahead,State,True,36.02816684623672,538
8689,5,166,,SB,,3.745,,BONITA SCHOOL ROAD,-120.5084646309808,34.9569667032102,15000.0,1400,15200,Ahead,State,True,36.02816684623672,538
8691,5,166,,SB,,4.817,,BLACK ROAD,-120.48963204753056,34.955357084435974,15000.0,1400,15300,Ahead,State,True,36.02816684623672,538
9189,5,9,,SCR,,13.037,,"BOULDER CREEK, SOUTH JCT. RTE. 236",-122.12231950958086,37.12541422556673,15000.0,1750,15300,Ahead,State,True,36.02816684623672,538
8307,5,101,,MON,R,41.954,R,"JOLON ROAD, NORTH JCT.",-121.14795628507215,36.19782456750647,14900.0,1950,17000,Back,US,True,35.801138987224874,545
9003,5,227,,SLO,R,9.367,,CRESTMONT DRIVE,-120.62777270547302,35.22747218268345,14900.0,1900,15700,Back,State,True,35.801138987224874,545
8305,5,101,,MON,R,41.178,R,"KING CITY, BROADWAY",-121.13751460956937,36.20450991376711,14900.0,1950,17000,Ahead,US,True,35.801138987224874,545
8997,5,227,,SLO,R,10.264,,END OF ROUTE,-120.63377801411426,35.23650033666011,14800.0,1750,15600,Back,State,True,35.597198707095586,548
8995,5,227,,SLO,R,10.239,,WOODS ANIMAL SHELTER,-120.63347670748986,35.236246369534264,14800.0,1750,15600,Ahead,State,True,35.597198707095586,548
9203,5,9,,SCR,,9.711,,"BEN LOMOND, SAN LORENZO RIVER BRIDGE",-122.09350531202084,37.08982813062764,14600.0,1800,15200,Back,State,True,35.34708326920117,550
8693,5,166,,SB,,6.87,,"SANTA MARIA, BLOSSER ROAD",-120.45371597415019,34.95325815521452,14500.0,1400,14800,Back,State,True,35.21240572571956,551
8979,5,217,,SB,,2.232,,HOLLISTER AVENUE,-119.81797458245244,34.43518497424039,14500.0,1650,16300,Back,State,True,35.21240572571956,551
8977,5,217,,SB,,0.93,,"SANTA BARBARA, SANDSPIT ROAD",-119.83115584648395,34.41972437225656,14500.0,1650,16300,Ahead,State,True,35.21240572571956,551
8995,5,227,,SLO,R,10.239,,WOODS ANIMAL SHELTER,-120.63347670748986,35.236246369534264,14100.0,1650,14900,Back,State,True,34.71987070955826,554
8673,5,156,,SBT,R,16.536,,FAIRVIEW ROAD,-121.38818057472204,36.93309463850201,14000.0,1950,16500,Back,State,True,34.54286593812529,555
8985,5,218,,MON,L,0.92,,FREMONT BOULEVARD,-121.85080037771444,36.59891764393162,14000.0,1300,16000,Back,State,True,34.54286593812529,555
9095,5,41,,SLO,,15.894,,"ATASCADERO, JCT. RTE. 101",-120.66509553609676,35.4853258938949,14000.0,1550,16000,Back,State,True,34.54286593812529,555
9187,5,9,,SCR,,11.3,,"BROOKDALE, ALAMEDA AVENUE",-122.10772958747086,37.10761400390453,14000.0,1800,15000,Back,State,True,34.54286593812529,555
8671,5,156,,SBT,R,13.215,,SAN FELIPE RD,-121.40391968911715,36.9078668991896,14000.0,1950,16500,Ahead,State,True,34.54286593812529,555
8987,5,218,,MON,R,0.22,,EAST OF DEL MONTE EASTBOUND,-121.85594639388752,36.60755182668221,14000.0,1400,16000,Ahead,State,True,34.54286593812529,555
9001,5,227,,SLO,R,8.249,,BIDDLE RANCH ROAD,-120.61625236711302,35.214908967692985,14000.0,1700,14800,Ahead,State,True,34.54286593812529,555
9203,5,9,,SCR,,9.711,,"BEN LOMOND, SAN LORENZO RIVER BRIDGE",-122.09350531202084,37.08982813062764,14000.0,1800,15000,Ahead,State,True,34.54286593812529,555
9201,5,9,,SCR,,8.11,,"BEN LOMOND, GLEN ARBOR ROAD",-122.084528793238,37.07426870845428,13800.0,1700,15100,Ahead,State,True,34.285054640603356,563
8308,5,101,,MON,R,42.394,R,END RIGHT ALIGN,-121.15425102910132,36.200799047602224,13700.0,1900,15000,Back,US,True,34.16576881637679,564
8307,5,101,,MON,R,41.954,R,"JOLON ROAD, NORTH JCT.",-121.14795628507215,36.19782456750647,13700.0,1900,15000,Ahead,US,True,34.16576881637679,564
8657,5,154,,SB,,24.4,,SAN MARCOS PASS; CAMINO CIELO,-119.82358215571344,34.51025746407893,13700.0,1650,15500,Ahead,State,True,34.16576881637679,564
8657,5,154,,SB,,24.4,,SAN MARCOS PASS; CAMINO CIELO,-119.82358215571344,34.51025746407893,13500.0,1500,15000,Back,State,True,33.87717408034477,567
9001,5,227,,SLO,R,8.249,,BIDDLE RANCH ROAD,-120.61625236711302,35.214908967692985,13500.0,1650,14500,Back,State,True,33.87717408034477,567
8655,5,154,,SB,,23.38,,STAGECOACH ROAD,-119.83082047304904,34.522463529098225,13500.0,1500,15000,Ahead,State,True,33.87717408034477,567
9019,5,227,,SLO,,7.12,,"EDNA, PRICE CANYON ROAD",-120.60891855976104,35.20070042979693,13500.0,1650,14500,Ahead,State,True,33.87717408034477,567
8645,5,154,,SB,R,0,,JCT RTE 101,-120.15834004612817,34.687984670549476,13400.0,1450,15000,Ahead,State,True,33.68092965984301,571
8845,5,1,,SB,,19.251,,"LOMPOC, SOUTH JCT. RTE. 246",-120.43595779374607,34.64124771134089,13300.0,1600,15700,Ahead,State,True,33.48853316915499,572
8655,5,154,,SB,,23.38,,STAGECOACH ROAD,-119.83082047304904,34.522463529098225,13200.0,1450,14500,Back,State,True,33.33461597660459,573
8647,5,154,,SB,R,31.551,,JCT. RTE. 192 EAST,-119.76233572302303,34.4513435458641,13000.0,1400,14500,Back,State,True,33.09219639833769,574
8899,5,1,,SCR,,20.611,,"SANTA CRUZ, NORTH CITY LIMITS",-122.06547008855941,36.96159333675047,13000.0,1900,14500,Back,State,True,33.09219639833769,574
8899,5,1,,SCR,,20.611,,"SANTA CRUZ, NORTH CITY LIMITS",-122.06547008855941,36.96159333675047,13000.0,1900,14500,Ahead,State,True,33.09219639833769,574
8731,5,183,,MON,,9.98,,"NORTH, CASTROVILLE, JCT. RTE. 1",-121.76541400258586,36.770805905423565,12900.0,1000,14000,Back,State,True,32.930583346159764,577
8568,5,129,,SCR,,0.54,,"WATSONVILLE, BLACKBURN STREET",-121.74612922698455,36.91227024084045,12600.0,1250,14000,Ahead,State,True,32.58042173310759,578
8304,5,101,,MON,R,41.166,L,BROADWAY UC,-121.13738421191935,36.2040567672387,12500.0,1650,14500,Back,US,True,32.3957211020471,579
8570,5,129,,SCR,,1.4,,LAKEVIEW ROAD,-121.7316990163489,36.91683592126793,12500.0,1250,14000,Back,State,True,32.3957211020471,579
8653,5,154,,SB,,14.77,,"ENTRANCE, LAKE CACHUMA COUNTY PARK",-119.95759409372796,34.573259389443734,12500.0,1400,13500,Back,State,True,32.3957211020471,579
9199,5,9,,SCR,,6.46,,"FELTON, GRAHAM HILL ROAD",-122.07329707010405,37.05311670713657,12500.0,1750,13800,Back,State,True,32.3957211020471,579
8302,5,101,,MON,R,41.048,L,BEGIN LEFT ALIGN,-121.13527503859915,36.204038512180624,12500.0,1650,14500,Ahead,US,True,32.3957211020471,579
8847,5,1,,SB,,20.565,,"LOMPOC, NORTH JCT. RTE. 246",-120.45788567342468,34.63899526805691,12400.0,1450,14000,Back,State,True,32.21871633061413,584
9049,5,246,,SB,,9.55,,"LOMPOC, JCT. RTE. 1",-120.45788567342468,34.63899526805691,12400.0,1300,13500,Back,State,True,32.21871633061413,584
8651,5,154,,SB,R,8.11,,JCT. RTE. 246 WEST,-120.05486521599812,34.61005485211701,12400.0,1400,13500,Ahead,State,True,32.21871633061413,584
8927,5,1,,SLO,,10.9,,HALCYON ROAD,-120.59112690184125,35.098208158224594,12300.0,1200,14100,Back,State,True,32.10327843620132,587
8653,5,154,,SB,,14.77,,"ENTRANCE, LAKE CACHUMA COUNTY PARK",-119.95759409372796,34.573259389443734,12200.0,1350,13000,Ahead,State,True,31.98399261197476,588
8671,5,156,,SBT,R,13.215,,SAN FELIPE RD,-121.40391968911715,36.9078668991896,12000.0,1650,14200,Back,State,True,31.660766507618902,589
9093,5,41,,SLO,,14.52,,"ATASCADERO, SANTA ROSA ROAD",-120.67160622164549,35.46599411780471,12000.0,1350,14000,Back,State,True,31.660766507618902,589
8669,5,156,,SBT,R,11.369,,"HOLLISTER, JCT RTE 25",-121.4274029828456,36.89564587846516,12000.0,1650,14300,Ahead,State,True,31.660766507618902,589
8723,5,183,,MON,R,1.821,,"SALINAS, WEST CITY LIMITS",-121.67308128055528,36.68418193801806,12000.0,1200,14000,Ahead,State,True,31.660766507618902,589
114,5,152,,SCR,T,2.929,L,"WATSONVILLE, ON EAST LAKE STREET AT MAIN STREET, LEFT ALIGN",-121.75840033413985,36.91159958455713,11900.0,1500,13100,Ahead,State,True,31.445282438048327,593
8636,5,152,,SCR,T,2.929,R,"WATSONVILLE, ON EAST LAKE STREET AT MAIN STREET, RIGHT ALIGN",-121.75689301948361,36.9102469178071,11900.0,1500,13100,Ahead,State,True,31.445282438048327,593
9093,5,41,,SLO,,14.52,,"ATASCADERO, SANTA ROSA ROAD",-120.67160622164549,35.46599411780471,11900.0,1300,13500,Ahead,State,True,31.445282438048327,593
8305,5,101,,MON,R,41.178,R,"KING CITY, BROADWAY",-121.13751460956937,36.20450991376711,11800.0,1550,13500,Back,US,True,31.25673387717408,596
8977,5,217,,SB,,0.93,,"SANTA BARBARA, SANDSPIT ROAD",-119.83115584648395,34.41972437225656,11800.0,1350,13300,Back,State,True,31.25673387717408,596
9175,5,68,,MON,,21.565,,"SALINAS, ABBOTT STREET",-121.64685903340701,36.669449789438524,11800.0,1150,13000,Back,State,True,31.25673387717408,596
8303,5,101,,MON,R,41.048,R,BEGIN RIGHT ALIGN,-121.13522584236263,36.204252948680335,11800.0,1550,13500,Ahead,US,True,31.25673387717408,596
8975,5,217,,SB,,0.464,,"ENTRANCE, UNIVERSITY OF CALIFORNIA AT SANTA BARBARA",-119.83726848493701,34.415836863910805,11800.0,1500,13400,Ahead,State,True,31.25673387717408,596
8847,5,1,,SB,,20.565,,"LOMPOC, NORTH JCT. RTE. 246",-120.45788567342468,34.63899526805691,11700.0,1000,12000,Ahead,State,True,31.06818531629983,601
8570,5,129,,SCR,,1.4,,LAKEVIEW ROAD,-121.7316990163489,36.91683592126793,11600.0,1250,13200,Ahead,State,True,30.941203632445745,602
8735,5,192,,SB,,0.18,,CIENEGITAS AVENUE,-119.75982746954458,34.45145681567706,11500.0,1550,12400,Back,State,True,30.77959058026782,603
8813,5,1,,MON,,71.179,,SAN JOSE CREEK BRIDGE,-121.9262705702219,36.52317127240427,11500.0,1450,12500,Back,State,True,30.77959058026782,603
8917,5,1,,SLO,R,34.905,,OLD CREEK ROAD,-120.89039429933472,35.44225401744004,11500.0,1300,13000,Back,State,True,30.77959058026782,603
8733,5,192,,SB,R,0.019,,JCT. RTE. 154,-119.76238321874874,34.45129889820703,11500.0,1550,12400,Ahead,State,True,30.77959058026782,603
8813,5,1,,MON,,71.179,,SAN JOSE CREEK BRIDGE,-121.9262705702219,36.52317127240427,11500.0,1450,12500,Ahead,State,True,30.77959058026782,603
8735,5,192,,SB,,0.18,,CIENEGITAS AVENUE,-119.75982746954458,34.45145681567706,11300.0,1400,11700,Ahead,State,True,30.537171002000925,608
8931,5,1,,SLO,,14.1,,"GROVER CITY, GRAND AVENUE",-120.6298091341198,35.121988870723406,11100.0,1050,12600,Ahead,State,True,30.29090349392027,609
8574,5,129,,SCR,,7.2,,ROGGE LANE,-121.63916515793295,36.90385420304707,11000.0,1200,12800,Back,State,True,30.125442511928586,610
8815,5,1,,MON,,72.614,,RIO ROAD,-121.91024286485525,36.53941570974081,11000.0,1400,11900,Back,State,True,30.125442511928586,610
8901,5,1,,SCR,,27.62,,BONNY DOON RD,-122.18048468042254,37.00101005911125,11000.0,1650,12000,Back,State,True,30.125442511928586,610
8959,5,1,,SLO,,46.85,,CAMBRIA AIR FORCE BASE ROAD,-121.05359806240023,35.537282589232355,11000.0,1250,12600,Back,State,True,30.125442511928586,610
8961,5,1,,SLO,,48.26,,ARDATH DRIVE/MAIN STREET,-121.07161331818075,35.55134080284497,11000.0,1250,12600,Back,State,True,30.125442511928586,610
8957,5,1,,SLO,,45.99,,JCT. RTE. 46,-121.04479349463749,35.527163677201415,11000.0,1250,12600,Ahead,State,True,30.125442511928586,610
8959,5,1,,SLO,,46.85,,CAMBRIA AIR FORCE BASE ROAD,-121.05359806240023,35.537282589232355,11000.0,1250,12600,Ahead,State,True,30.125442511928586,610
9187,5,9,,SCR,,11.3,,"BROOKDALE, ALAMEDA AVENUE",-122.10772958747086,37.10761400390453,11000.0,1350,12000,Ahead,State,True,30.125442511928586,610
9173,5,68,,MON,,21.074,,"SALINAS, JOHN/MAIN STREETS",-121.65481497709386,36.67107890268304,10800.0,1050,11900,Ahead,State,True,29.759889179621364,618
8572,5,129,,SCR,,3.35,,CARLTON ROAD,-121.69775392934686,36.92414669517052,10700.0,1200,12500,Back,State,True,29.544405110050793,619
8572,5,129,,SCR,,3.35,,CARLTON ROAD,-121.69775392934686,36.92414669517052,10700.0,1200,12500,Ahead,State,True,29.544405110050793,619
8933,5,1,,SLO,,15.268,,"PISMO BEACH, VILLA CREEK",-120.63805482850324,35.13708851264527,10500.0,1050,12400,Back,State,True,29.298137601970144,621
9189,5,9,,SCR,,13.037,,"BOULDER CREEK, SOUTH JCT. RTE. 236",-122.12231950958086,37.12541422556673,10400.0,1000,12500,Back,State,True,29.11343697090965,622
8737,5,192,,SB,,1.64,,"SANTA BARBARA, ONTARE ROAD",-119.73790263245984,34.45048455965892,10400.0,1350,10700,Ahead,State,True,29.11343697090965,622
8737,5,192,,SB,,1.64,,"SANTA BARBARA, ONTARE ROAD",-119.73790263245984,34.45048455965892,10200.0,1300,10500,Back,State,True,28.778667077112512,624
8574,5,129,,SCR,,7.2,,ROGGE LANE,-121.63916515793295,36.90385420304707,10000.0,1200,12100,Ahead,State,True,28.532399569031863,625
8913,5,1,,SLO,L,16.543,,"PISMO BEACH, SOUTH JCT. RTE. 101",-120.66153483709272,35.28743607953406,9900.0,1050,11500,Back,State,True,28.33230721871633,626
8933,5,1,,SLO,,15.268,,"PISMO BEACH, VILLA CREEK",-120.63805482850324,35.13708851264527,9900.0,1050,11500,Ahead,State,True,28.33230721871633,626
8576,5,129,,SCR,,9.998,,SAN BENITO/SANTA CLARA COUNTY LINE,-121.59744636217754,36.90047951863947,9850.0,1100,12000,Back,State,True,28.193781745420964,628
8564,5,129,,SBT,,0,,SAN BENITO/SANTA CLARA COUNTY LINE,-121.59744636217754,36.90047951863947,9850.0,1100,12000,Ahead,State,True,28.193781745420964,628
8562,5,129,,SBT,R,2.644,,JCT. RTE. 101,-121.56158481563658,36.8825271633983,9800.0,1200,12000,Back,State,True,28.101431429890717,630
9037,5,246,,SB,R,20.846,,DOMINGUS ROAD,-120.2781566730724,34.629152832021,9800.0,930,10500,Back,State,True,28.101431429890717,630
9037,5,246,,SB,R,20.846,,DOMINGUS ROAD,-120.2781566730724,34.629152832021,9800.0,930,10500,Ahead,State,True,28.101431429890717,630
9049,5,246,,SB,,9.55,,"LOMPOC, JCT. RTE. 1",-120.45788567342468,34.63899526805691,9800.0,930,10500,Ahead,State,True,28.101431429890717,630
8931,5,1,,SLO,,14.1,,"GROVER CITY, GRAND AVENUE",-120.6298091341198,35.121988870723406,9700.0,960,11200,Back,State,True,27.94751423734031,634
9159,5,68,,MON,,1.12,,"PACIFIC GROVE, FOREST AVENUE",-121.92252231017305,36.61010088806087,9500.0,1000,10000,Back,State,True,27.60889641372941,635
8901,5,1,,SCR,,27.62,,BONNY DOON RD,-122.18048468042254,37.00101005911125,9500.0,1450,10500,Ahead,State,True,27.60889641372941,635
8927,5,1,,SLO,,10.9,,HALCYON ROAD,-120.59112690184125,35.098208158224594,9500.0,930,11000,Ahead,State,True,27.60889641372941,635
8929,5,1,,SLO,,13,,"ENTRANCE, PISMO BEACH STATE PARK",-120.62330307040324,35.107104883665095,9300.0,910,10800,Ahead,State,True,27.32414960751116,638
8689,5,166,,SB,,3.745,,BONITA SCHOOL ROAD,-120.5084646309808,34.9569667032102,9000.0,800,9300,Back,State,True,26.78928736339849,639
8687,5,166,,SB,,0,,"GUADALUPE, JCT. RTE. 1",-120.5740269296222,34.957568801003085,9000.0,890,9800,Ahead,State,True,26.78928736339849,639
8641,5,152,,SCR,,3.69,,CARLTON/CASSERLY ROAD,-121.72743273919819,36.95613563422688,8900.0,1000,10000,Back,State,True,26.646913960289364,641
9103,5,41,,SLO,,50.434,,SAN LUIS OBISPO/ KERN COUNTY LINE,-120.19406121024474,35.77876485697574,8600.0,1150,10400,Back,State,True,26.069724488225333,642
9129,5,46,,SLO,,60.849,,SAN LUIS OBISPO/KERN COUNTY LINE,-120.19379565477203,35.726470736335244,8600.0,1050,10700,Back,State,True,26.069724488225333,642
9089,5,41,,SLO,R,42.172,,JCT. RTE. 46,-120.41412570322284,35.661552843003,8600.0,1150,10400,Ahead,State,True,26.069724488225333,642
9091,5,41,,SLO,,0,,"MORRO BAY, JCT. RTE. 1",-120.8555523163867,35.38007717847299,8500.0,990,9800,Ahead,State,True,25.892719716792367,645
9127,5,46,,SLO,,55.106,,JCT. RTE. 41 NORTHEAST,-120.28443781481153,35.73447268081103,8500.0,1000,10500,Ahead,State,True,25.892719716792367,645
9191,5,9,,SCR,,13.24,,BEAR CREEK ROAD,-122.12300523495975,37.12849845222695,8400.0,1350,8500,Ahead,State,True,25.73880252424196,647
8969,5,1,,SLO,,6.35,,"ENTRANCE, UNION OIL COKING PLANT",-120.59077131271918,35.04726392199101,8100.0,810,8700,Ahead,State,True,25.20009235031553,648
8845,5,1,,SB,,19.251,,"LOMPOC, SOUTH JCT. RTE. 246",-120.43595779374607,34.64124771134089,8000.0,900,8400,Back,State,True,24.930737263352317,649
8903,5,1,,SCR,,30.12,,"DAVENPORT, NORTH (SWANTON ROAD)",-122.21228030735881,37.02514198376472,8000.0,1200,9400,Back,State,True,24.930737263352317,649
9039,5,246,,SB,R,34.601,,"SANTA YNEZ, JCT. RTE. 154",-120.05486521599812,34.61005485211701,8000.0,770,8800,Back,State,True,24.930737263352317,649
8919,5,1,,SLO,R,35.959,,C STREET,-120.90309476256827,35.45315582759709,7900.0,870,9000,Back,State,True,24.672925965830384,652
8843,5,1,,SB,,15.01,,JALAMA ROAD,-120.40833135853617,34.589439093293265,7900.0,870,8200,Ahead,State,True,24.672925965830384,652
8917,5,1,,SLO,R,34.905,,OLD CREEK ROAD,-120.89039429933472,35.44225401744004,7900.0,870,9000,Ahead,State,True,24.672925965830384,652
8969,5,1,,SLO,,6.35,,"ENTRANCE, UNION OIL COKING PLANT",-120.59077131271918,35.04726392199101,7800.0,820,8500,Back,State,True,24.43820224719101,655
